@@,item,itemlabel,position,positionlabel,startdate,enddate
---,Q110210196,Abraham Ketshabe,Q110210197,Attorney General of Botswana,2019-11-06,
->,Q98918703,Anna Mokgethi->Annah Maria Mokgethi,Q113044761,Minister of Labour and Home Affairs,2022-04-22,
->,Q110210191,Douglas Letsholathebe->Dr. Douglas Letsholathebe,Q110209186,Minister of Education and Skills Development,2022-04-22,
+++,,Dr. Edwin Gorataone Dikoloti,,Minister of Health,,
+++,,Dr. Lemogang Kwape,,Minister of Foreign Affairs,,
---,Q110210162,Edwin Dikoloti,Q61669451,Minister of Health of Botswana,2020-08-26,
---,Q110210198,Elias Magosi,Q110210199,Permanent Secretary to the President of Botswana,2019-11-06,
---,Q110210175,Eric Molale,Q113044775,Minister of Transport and Public Works,2022-04-22,
+++,,Eric Mothibi Molale,,Minister of Transport and Public Works,,
---,Q110210164,Fedelis Molao,Q110210163,Minister of Agricultural Development and Food Security,2022-04-22,
+++,,Fidelis Macdonald Molao,,Minister of Agriculture,,
---,Q110210182,Kabo Morwaeng,Q110210185,"Minister of Presidential Affairs, Governance and Public Administration",2019-11-06,
---,Q110210140,Kagiso Mmusi,Q110209184,Minister of Defence of Botswana,2019-11-06,
+++,,Kagiso Thomas Mmusi,,Minister of Defence and Security,,
->,Q110210457,Karabo Gare->Karabo Socraat Gare,Q113044648,Minister of Entrepreneurship,2022-04-22,
->,Q110210194,Kefentse Mzwinila,Q110210195,"Minister of Land Management, Water and Sanitation Services->Minister of Lands and Water Affairs",2019-11-06,
+++,,Lefhoko Maxwell Moagi,,Minister of Minerals and Energy,,
---,Q110210172,Lefoko Moagi,Q110210173,"Minister of Mineral Resources, Green Technology and Energy Security",2019-11-06,
---,Q110210167,Lemogang Kwape,Q59138717,Foreign Minister of Botswana,2020-08-26,
->,Q110210169,Mmusi Kgafela,Q110210189,"Minister of Investment, Trade and Industry->Minister of Trade and Industry",2021-04-16,
+++,,Mokgweetsi Eric Keabetswe Masisi,,President of the Republic of Botswana,,
---,Q18618891,Mokgweetsi Masisi,Q866725,President of Botswana,2018-04-01,
+++,,Neale Sechele Morwaeng,,,Minister for State President,
->,Q104837118,Peggy Serame->Peggy Onkutlwile Serame,Q97356746,Minister of Finance,2021-04-16,
+++,,Philda Kereng,,Minister of Environment and Tourism,,
---,Q110210165,Phildah Kereng,Q110210166,"Minister of Environment, Natural Resources Conservation and Tourism",2019-11-06,
---,Q52714790,Slumber Tsogwane,Q859757,Vice-President of Botswana,2018-04-04,
->,Q110210180,Thulaganyo Segokgo->Thulagano Merafe Segokgo,Q113044683,"Minister of Communications, Knowledge and Technology",2022-04-22,
+++,,Tumiso Macdonald Rakgare,,"Minister of Youth, Gender, Sport and Culture",,
---,Q105395314,Tumiso Rakgare,Q110210190,"Minister of Youth Empowerment, Sport and Culture Development",2019-11-06,
